timestamp,open,high,low,close,volume
1240868700000,1.3019,1.3021,1.3012,1.30175,1623800000
1240869600000,1.3018,1.30275,1.3018,1.30275,1723600000
1240870500000,1.3027,1.30278,1.30236,1.3024,1240800000
1240871400000,1.3024,1.3026,1.30165,1.3017,1781000000
1240872300000,1.3017,1.30245,1.3013,1.3018,2054000000
1240873200000,1.3018,1.30315,1.3018,1.30315,1808100000
1240874100000,1.30315,1.3036,1.3027,1.3029,1432400000
1240875000000,1.30285,1.3029,1.3014,1.3024,2298600000
1240875900000,1.30245,1.30335,1.3021,1.3023,2153900000
1240876800000,1.3023,1.3023,1.30055,1.3007,3696200000
1240877700000,1.3007,1.3008,1.2996,1.3,4837500000
1240878600000,1.3,1.30195,1.3,1.30115,3912700000
1240879500000,1.3011,1.3026,1.3008,1.3017,3783200000
1240880400000,1.3018,1.30295,1.30175,1.30245,4232000000
1240881300000,1.30245,1.30245,1.301,1.3015,2337500000
1240882200000,1.3015,1.302,1.3011,1.302,1354500000
1240883100000,1.30195,1.30265,1.3017,1.30235,1595200000
1240884000000,1.30235,1.30305,1.30185,1.30235,1983100000
1240884900000,1.30235,1.30285,1.3016,1.3016,1643200000
1240885800000,1.3016,1.30195,1.30055,1.30155,3905800000
1240886700000,1.30155,1.30185,1.30075,1.30095,1924100000
1240887600000,1.30105,1.3014,1.30045,1.3012,2200500000
1240888500000,1.3012,1.3013,1.30035,1.30125,2178900000
1240889400000,1.3013,1.3024,1.30085,1.30225,2401900000
1240890300000,1.30225,1.30255,1.30155,1.30225,1972000000
1240891200000,1.30225,1.3023,1.29905,1.2996,4208500000
1240892100000,1.2995,1.2998,1.2985,1.2992,5182900000
1240893000000,1.2992,1.30015,1.29895,1.3001,3225200000
1240893900000,1.3001,1.3004,1.2984,1.29905,3686000000
1240894800000,1.29905,1.3005,1.29905,1.3001,3247000000
1240895700000,1.3001,1.30155,1.2999,1.3015,4236400000
1240896600000,1.3015,1.3017,1.30025,1.3015,3634300000
1240897500000,1.3015,1.302,1.3002,1.30065,4611500000
1240898400000,1.30065,1.3019,1.3001,1.3013,4752700000
1240899300000,1.3013,1.3024,1.3013,1.3016,6205000000
1240900200000,1.30155,1.3022,1.30115,1.30165,8551000000
1240901100000,1.30165,1.3018,1.2992,1.3003,9257200000
1240902000000,1.3004,1.30205,1.2996,1.3016,9373100000
1240902900000,1.3016,1.3028,1.3015,1.3021,9423400000
1240903800000,1.3021,1.3037,1.302,1.3034,8324800000
1240904700000,1.3034,1.3036,1.3016,1.3024,9029100000
1240905600000,1.3024,1.30405,1.30235,1.3031,7799100000
1240906500000,1.3031,1.3035,1.30215,1.3025,6496100000
1240907400000,1.3025,1.30295,1.30165,1.3021,7321600000
1240908300000,1.30205,1.3022,1.3006,1.3007,7227100000
1240909200000,1.3007,1.302,1.3002,1.3006,8155800000
1240910100000,1.3006,1.30165,1.2999,1.3,8576800000
1240911000000,1.29995,1.3024,1.29995,1.30225,8443200000
1240911900000,1.30225,1.3024,1.30135,1.302,6984500000
1240912800000,1.302,1.3021,1.30045,1.3011,7162200000
1240913700000,1.30115,1.30175,1.3002,1.30155,9226700000
1240914600000,1.30155,1.30165,1.29975,1.30065,9618100000
1240915500000,1.3007,1.3011,1.2998,1.3003,8443500000
1240916400000,1.3003,1.30165,1.3001,1.3012,8294200000
1240917300000,1.3012,1.3021,1.30095,1.30105,6910000000
1240918200000,1.30105,1.30115,1.2969,1.29725,9846500000
1240919100000,1.29725,1.2996,1.29635,1.2993,8751900000
1240920000000,1.2993,1.2998,1.2986,1.2991,8077600000
1240920900000,1.2991,1.30175,1.2984,1.30175,10206400000
1240921800000,1.30165,1.3031,1.30125,1.30275,9968200000
1240922700000,1.3028,1.3043,1.3027,1.3036,9613700000
1240923600000,1.30355,1.30625,1.30355,1.30515,13186600000
1240924500000,1.30515,1.3054,1.3042,1.30465,8208800000
1240925400000,1.30465,1.30615,1.30425,1.3053,9092600000
1240926300000,1.30525,1.30655,1.3048,1.30485,8097300000
1240927200000,1.3049,1.30775,1.3049,1.3067,10838400000
1240928100000,1.3067,1.3082,1.3056,1.3061,9628000000
1240929000000,1.3061,1.30775,1.3057,1.3072,7197200000
1240929900000,1.3072,1.3083,1.30665,1.3079,7887544297
1240930800000,1.30795,1.30875,1.3069,1.30815,10536944297
1240931700000,1.30825,1.30865,1.3065,1.3073,5799763148
1240932600000,1.30735,1.30785,1.30625,1.30635,5068654396
1240933500000,1.30635,1.30655,1.3052,1.30595,5183765788
1240934400000,1.30595,1.3069,1.30595,1.3063,3650100000
1240935300000,1.3062,1.3076,1.3059,1.30715,3471900000
1240936200000,1.30715,1.3098,1.30715,1.30845,6098875878
1240937100000,1.3085,1.3113,1.3081,1.31105,5945188600
1240938000000,1.3111,1.31125,1.3098,1.3105,5958600000
1240938900000,1.31055,1.3119,1.31,1.31155,4139100000
1240939800000,1.31155,1.3131,1.3114,1.31215,3872700000
1240940700000,1.31215,1.3133,1.3117,1.31195,4096250000
1240941600000,1.31195,1.3127,1.31195,1.3126,2095900000
1240942500000,1.3126,1.31475,1.31215,1.3147,2875200000
1240943400000,1.31475,1.3166,1.31465,1.3155,6421600000
1240944300000,1.3156,1.3159,1.31405,1.3146,2976500000
1240945200000,1.31455,1.3159,1.31445,1.31485,2488600000
1240946100000,1.3149,1.315,1.31425,1.31435,2200800000
1240947000000,1.3143,1.31445,1.3135,1.3136,2900700000
1240947900000,1.3136,1.3147,1.31355,1.31425,2320925988
1240948800000,1.31425,1.3144,1.314,1.3143,1155600000
1240949700000,1.31435,1.3155,1.31415,1.31535,2212100000
1240950600000,1.3153,1.31545,1.31425,1.3151,2031800000
1240951500000,1.31505,1.3151,1.3146,1.31475,1069564970
1240952400000,1.31475,1.31495,1.3146,1.31475,394400000
1240953300000,1.3148,1.3149,1.31415,1.31455,1909500000
1240954200000,1.31455,1.31475,1.31385,1.31415,1422100000
1240955100000,1.31415,1.31425,1.31345,1.31355,1108100000
1240956000000,1.31355,1.3138,1.3131,1.31375,748900000
1240956900000,1.31375,1.3146,1.3137,1.31405,947200000
1240957800000,1.31405,1.3142,1.31344,1.3135,1186500000
1240958700000,1.3135,1.3135,1.3126,1.3127,1286800000
1240959600000,1.31275,1.31323,1.3122,1.31235,1284900000
1240960500000,1.31226,1.3127,1.31203,1.31203,1340400000
1240961400000,1.31205,1.3134,1.31205,1.31325,787800000
1240962300000,1.31325,1.3134,1.31292,1.3131,1370000000
1240963200000,1.31305,1.3134,1.312,1.31285,4026100000
1240964100000,1.31285,1.3157,1.3128,1.315,5314700000
1240965000000,1.31495,1.3154,1.31405,1.31455,3545100000
1240965900000,1.31455,1.3158,1.31385,1.31535,3996200000
1240966800000,1.3154,1.3157,1.3147,1.3151,2744900000
1240967700000,1.3151,1.3166,1.315,1.31545,4432800000
1240968600000,1.31545,1.3159,1.315,1.3152,2048800000
1240969500000,1.3152,1.3159,1.31455,1.3148,2230400000
1240970400000,1.3147,1.31575,1.31455,1.31455,2430725988
1240971300000,1.31445,1.315,1.31405,1.3145,3411100000
1240972200000,1.3145,1.31575,1.3145,1.3156,2856200000
1240973100000,1.3156,1.316,1.3151,1.3159,2189500000
1240974000000,1.316,1.31735,1.31585,1.31735,3382600000
1240974900000,1.3173,1.3196,1.3173,1.3194,5401800000
1240975800000,1.3193,1.3197,1.31855,1.3193,3243300000
1240976700000,1.3193,1.31935,1.31835,1.3187,2742400000
1240977600000,1.3187,1.3189,1.31795,1.3185,2332400000
1240978500000,1.3185,1.319,1.31845,1.3185,2236400000
1240979400000,1.3185,1.3189,1.31765,1.3179,2039200000
1240980300000,1.3179,1.31805,1.31705,1.3172,2555700000
1240981200000,1.3171,1.3186,1.31695,1.3186,3143500000
1240982100000,1.3186,1.3209,1.31825,1.32015,4748500000
1240983000000,1.32015,1.3214,1.3197,1.32,4795300000
1240983900000,1.32,1.3208,1.3185,1.3186,4716512994
1240984800000,1.31855,1.3196,1.3185,1.3187,6373412994
1240985700000,1.3187,1.3208,1.3187,1.31975,7160900000
1240986600000,1.3198,1.3207,1.31875,1.31975,7899877964
1240987500000,1.31975,1.31995,1.3181,1.3182,8733977964
1240988400000,1.31815,1.3186,1.3173,1.3179,6749764970
1240989300000,1.3179,1.3188,1.31775,1.3184,6406300000
1240990200000,1.3184,1.3203,1.3184,1.319,10586464970
1240991100000,1.31895,1.3195,1.31775,1.31835,7108512994
1240992000000,1.31835,1.3201,1.31835,1.3196,7392925988
1240992900000,1.3197,1.3197,1.3182,1.3182,6855794912
1240993800000,1.31815,1.3202,1.3179,1.3202,5794255932
1240994700000,1.3202,1.32265,1.31985,1.3222,10459881920
1240995600000,1.3222,1.32315,1.3211,1.3216,7152300000
1240996500000,1.3217,1.3237,1.3216,1.3233,9569500000
1240997400000,1.3233,1.324,1.3224,1.3238,6984700000
1240998300000,1.32375,1.32465,1.32345,1.32405,7947500000
1240999200000,1.32405,1.3244,1.323,1.3231,5646200000
1241000100000,1.3231,1.32415,1.32295,1.32295,6903200000
1241001000000,1.323,1.32505,1.32295,1.3245,9308800000
1241001900000,1.3245,1.32585,1.3244,1.32465,7768300000
1241002800000,1.3247,1.3249,1.32355,1.3242,6715100000
1241003700000,1.3243,1.3261,1.32415,1.32605,6984700000
1241004600000,1.32605,1.32765,1.3255,1.32755,6857200000
1241005500000,1.32755,1.32775,1.32625,1.32625,7677200000
1241006400000,1.32625,1.3267,1.3251,1.32612,6126800000
1241007300000,1.32617,1.327,1.32615,1.3265,7604400000
1241008200000,1.3264,1.3264,1.32435,1.325,9213200000
1241009100000,1.3249,1.3255,1.32315,1.3248,7014399982
1241010000000,1.3248,1.3249,1.32265,1.3227,7530249949
1241010900000,1.32265,1.3237,1.3223,1.3234,7215249979
1241011800000,1.32335,1.32455,1.323,1.3237,9220074947
1241012700000,1.3237,1.3265,1.3234,1.3256,8274849923
1241013600000,1.3257,1.32585,1.3242,1.325,6613449991
1241014500000,1.325,1.3258,1.3245,1.32565,7302249957
1241015400000,1.32565,1.3269,1.3254,1.3261,6995500000
1241016300000,1.32615,1.3268,1.3255,1.32675,8435300000
1241017200000,1.32675,1.32725,1.326,1.32645,7976100000
1241018100000,1.3264,1.33175,1.32625,1.33055,12276300000
1241019000000,1.33055,1.33275,1.3304,1.3312,8039600000
1241019900000,1.3312,1.3339,1.3311,1.3323,7379300000
1241020800000,1.3323,1.3328,1.3313,1.33195,4581400000
1241021700000,1.33205,1.33315,1.3315,1.3319,4126700000
1241022600000,1.33185,1.3328,1.3309,1.33235,4711500000
1241023500000,1.33235,1.33305,1.33215,1.33235,3573000000
1241024400000,1.33235,1.3337,1.332,1.3325,3185000000
1241025300000,1.3325,1.3334,1.33175,1.3332,3368700000
1241026200000,1.33315,1.3333,1.33205,1.3324,2566700000
1241027100000,1.3324,1.33285,1.33215,1.3325,2542700000
1241028000000,1.3324,1.3339,1.33235,1.33347,3095500000
1241028900000,1.33337,1.33385,1.3258,1.327,10002500000
1241029800000,1.32695,1.3301,1.3256,1.32885,7831100000
1241030700000,1.32895,1.3301,1.3271,1.3294,6398300000
1241031600000,1.3294,1.3294,1.32745,1.3279,4643900000
1241032500000,1.32795,1.3281,1.32425,1.32565,3040100000
1241033400000,1.32565,1.32695,1.32495,1.32505,3140200000
1241034300000,1.32505,1.3253,1.32335,1.32495,4282100000
1241035200000,1.32485,1.3266,1.32465,1.3264,2390300000
1241036100000,1.32645,1.32655,1.3258,1.32635,1218700000
1241037000000,1.32635,1.3277,1.3262,1.32745,1603700000
1241037900000,1.32745,1.32745,1.3267,1.32698,632700000
1241038800000,1.32697,1.32753,1.32565,1.32605,788700000
1241039700000,1.32597,1.327,1.3258,1.3261,739000000
1241040600000,1.3261,1.32625,1.32535,1.32545,1258400000
1241041500000,1.3254,1.32555,1.32493,1.3252,1186300000
1241042400000,1.3252,1.3257,1.32505,1.32505,790100000
1241043300000,1.32515,1.32555,1.32495,1.32525,756200000
1241044200000,1.32525,1.3258,1.32445,1.32545,1478100000
1241045100000,1.32545,1.3266,1.32545,1.3263,1484800000
1241046000000,1.32615,1.32615,1.32511,1.3254,1466800000
1241046900000,1.3255,1.3277,1.3255,1.3274,1790800000
1241047800000,1.3274,1.3277,1.32635,1.327,1649200000
1241048700000,1.3269,1.32715,1.32655,1.32655,1307400000
1241049600000,1.32655,1.33005,1.326,1.33005,5513100000
1241050500000,1.33,1.3308,1.3295,1.32965,4318100000
1241051400000,1.3296,1.3322,1.32945,1.33135,5502000000
1241052300000,1.3314,1.3314,1.329,1.3295,4790500000
1241053200000,1.3295,1.3298,1.3284,1.3286,3112100000
1241054100000,1.3286,1.3298,1.3285,1.3294,2990300000
1241055000000,1.3294,1.33075,1.3294,1.33,5079600000
1241055900000,1.33,1.3309,1.3297,1.3306,3467900000
1241056800000,1.33055,1.33055,1.3291,1.32955,2116000000
1241057700000,1.32955,1.33045,1.3293,1.33025,2343000000
1241058600000,1.33025,1.3307,1.33005,1.33035,2049400000
1241059500000,1.33025,1.3318,1.3298,1.33135,2786300000
1241060400000,1.3314,1.3328,1.3313,1.33215,2818900000
1241061300000,1.3321,1.33275,1.3312,1.33175,2076200000
1241062200000,1.33175,1.33375,1.3316,1.3324,3691800000
1241063100000,1.33245,1.3326,1.331,1.33105,2785700000
1241064000000,1.33105,1.33105,1.3267,1.32795,4816800000
1241064900000,1.3279,1.3283,1.32665,1.32795,3808500000
1241065800000,1.328,1.3285,1.32675,1.32715,3288600000
1241066700000,1.3272,1.3287,1.32705,1.3285,2945500000
1241067600000,1.32835,1.3286,1.3273,1.32735,2597300000
1241068500000,1.3274,1.3296,1.3274,1.3293,3118500000
1241069400000,1.3293,1.3293,1.32835,1.3288,3261096297
1241070300000,1.3288,1.3311,1.3288,1.3307,4470200000
1241071200000,1.3307,1.33305,1.3297,1.33225,5992800000
1241072100000,1.33225,1.33405,1.3315,1.3322,7384100000
1241073000000,1.3322,1.33655,1.33215,1.33635,6591000000
1241073900000,1.33635,1.3381,1.33575,1.33625,9785800000
1241074800000,1.33625,1.3365,1.3353,1.33625,7201300000
1241075700000,1.33625,1.3364,1.3349,1.3352,7093000000
1241076600000,1.3352,1.33855,1.3351,1.3372,9201900000
1241077500000,1.3373,1.3383,1.3366,1.33755,8433100000
1241078400000,1.3375,1.33775,1.3354,1.3355,7933800000
1241079300000,1.33555,1.33635,1.3351,1.3353,7080300000
1241080200000,1.3353,1.33605,1.3334,1.3342,9215150000
1241081100000,1.33415,1.33505,1.33335,1.33355,6502500000
1241082000000,1.33355,1.3336,1.33105,1.3315,8493700000
1241082900000,1.3315,1.33255,1.33025,1.3317,7392427992
1241083800000,1.33175,1.3321,1.3291,1.33065,8570900000
1241084700000,1.33065,1.3312,1.3289,1.3295,7375800000
1241085600000,1.3295,1.33215,1.32935,1.33165,6836600000
1241086500000,1.33165,1.3322,1.3302,1.3312,7746500000
1241087400000,1.3311,1.3315,1.33055,1.33085,7018300000
1241088300000,1.33085,1.3313,1.3271,1.32815,9663500000
1241089200000,1.32805,1.3283,1.32505,1.32605,9559100000
1241090100000,1.32605,1.3282,1.326,1.328,5254300000
1241091000000,1.328,1.3294,1.3272,1.32765,7175800000
1241091900000,1.32755,1.32895,1.3266,1.32875,7113300000
1241092800000,1.32865,1.32935,1.3273,1.3274,8692700000
1241093700000,1.3274,1.3282,1.3267,1.3272,6673700000
1241094600000,1.32705,1.3272,1.32375,1.32405,8537600000
1241095500000,1.32405,1.3242,1.3219,1.3232,7912700000
1241096400000,1.3232,1.32385,1.32085,1.32165,7905900000
1241097300000,1.32165,1.32275,1.3199,1.3227,9298000000
1241098200000,1.3228,1.3228,1.31905,1.3225,10164900000
1241099100000,1.32245,1.3232,1.3206,1.3207,9125200000
1241100000000,1.3207,1.3247,1.3207,1.3235,8358700000
1241100900000,1.32345,1.3244,1.3232,1.3244,6500500000
1241101800000,1.32445,1.3246,1.323,1.3234,7770300000
1241102700000,1.3234,1.3252,1.32195,1.325,9054700000
1241103600000,1.32508,1.32635,1.32472,1.32575,9421050000
1241104500000,1.32565,1.3278,1.3256,1.3256,8978000000
1241105400000,1.3257,1.3259,1.32255,1.3228,9021500000
1241106300000,1.3228,1.3251,1.32235,1.3243,6281400000
1241107200000,1.3243,1.3254,1.3241,1.32445,3850000000
1241108100000,1.32445,1.3262,1.32425,1.3248,4450200000
1241109000000,1.32478,1.3249,1.3226,1.3226,3455000000
1241109900000,1.3226,1.3226,1.3201,1.32085,4985000000
1241110800000,1.3209,1.3235,1.32065,1.3232,3252390995
1241111700000,1.3232,1.32365,1.32165,1.32255,3380490995
1241112600000,1.32255,1.3244,1.3223,1.32435,3906900000
1241113500000,1.32435,1.32465,1.32325,1.32435,2887950000
1241114400000,1.32435,1.32525,1.3239,1.3245,3190090995
1241115300000,1.3245,1.3257,1.3242,1.32535,4462200000
1241116200000,1.32535,1.326,1.3245,1.3247,2885200000
1241117100000,1.3247,1.3263,1.3243,1.3262,3560400000
1241118000000,1.3262,1.3264,1.3237,1.324,5154954975
1241118900000,1.324,1.324,1.3227,1.323,4047190995
1241119800000,1.323,1.3246,1.323,1.3237,2094200000
1241120700000,1.32375,1.3246,1.323,1.32305,1664600000
1241121600000,1.32305,1.3231,1.3222,1.32255,1456700000
1241122500000,1.32255,1.3229,1.32145,1.3227,1524800000
1241123400000,1.32265,1.32315,1.3225,1.32255,633400000
1241124300000,1.32255,1.32335,1.32255,1.32295,712700000
1241125200000,1.32285,1.3229,1.32195,1.32215,736500000
1241126100000,1.3221,1.32275,1.32205,1.3225,1090800000
1241127000000,1.32245,1.32255,1.32185,1.3225,817600000
1241127900000,1.32245,1.3227,1.32224,1.32235,735200000
1241128800000,1.32235,1.3229,1.32191,1.3223,808000000
1241129700000,1.3223,1.3226,1.3218,1.322,1464300000
1241130600000,1.322,1.32265,1.3218,1.32215,616000000
1241131500000,1.32215,1.3233,1.32215,1.3233,785700000
1241132400000,1.32325,1.3249,1.323,1.3243,1487600000
1241133300000,1.3245,1.3245,1.32337,1.32375,986800000
1241134200000,1.32375,1.32435,1.3236,1.32425,933400000
1241135100000,1.3242,1.3247,1.3239,1.3244,2248400000
